entropy_min,entropy_max,std_min,std_max,AUC
3.6666666666666665,7.0,36.66666666666667,68.22222222222223,0.3729166666666667
3.6666666666666665,7.0,36.66666666666667,73.66666666666667,0.3729166666666667
3.6666666666666665,7.0,36.66666666666667,79.11111111111111,0.3729166666666667
3.6666666666666665,7.0,36.66666666666667,84.55555555555556,0.3729166666666667
3.6666666666666665,7.0,36.66666666666667,90.0,0.3729166666666667
3.6666666666666665,7.0,40.0,41.0,0.3729166666666667
3.6666666666666665,7.0,40.0,46.44444444444444,0.3729166666666667
3.6666666666666665,7.0,40.0,51.888888888888886,0.3729166666666667
3.6666666666666665,7.0,40.0,57.333333333333336,0.3729166666666667
3.6666666666666665,7.0,40.0,62.77777777777778,0.3729166666666667
3.6666666666666665,7.0,40.0,68.22222222222223,0.3729166666666667
3.6666666666666665,7.0,40.0,73.66666666666667,0.3729166666666667
3.6666666666666665,7.0,40.0,79.11111111111111,0.3729166666666667
3.6666666666666665,7.0,40.0,84.55555555555556,0.3729166666666667
3.6666666666666665,7.0,40.0,90.0,0.3729166666666667
3.888888888888889,5.1,10.0,41.0,0.6477678571428571
3.888888888888889,5.1,10.0,46.44444444444444,0.6483630952380953
3.888888888888889,5.1,10.0,51.888888888888886,0.6474702380952382
3.888888888888889,5.1,10.0,57.333333333333336,0.6474702380952381
3.888888888888889,5.1,10.0,62.77777777777778,0.6483630952380952
3.888888888888889,5.1,10.0,68.22222222222223,0.6483630952380953
3.888888888888889,5.1,10.0,73.66666666666667,0.6486607142857143
3.888888888888889,5.1,10.0,79.11111111111111,0.6486607142857143
3.888888888888889,5.1,10.0,84.55555555555556,0.6495535714285715
3.888888888888889,5.1,10.0,90.0,0.6495535714285715
3.888888888888889,5.1,13.333333333333334,41.0,0.5839285714285715
3.888888888888889,5.1,13.333333333333334,46.44444444444444,0.5836309523809524
3.888888888888889,5.1,13.333333333333334,51.888888888888886,0.5839285714285715
3.888888888888889,5.1,13.333333333333334,57.333333333333336,0.5845238095238096
3.888888888888889,5.1,13.333333333333334,62.77777777777778,0.5836309523809524
3.888888888888889,5.1,13.333333333333334,68.22222222222223,0.5839285714285715
3.888888888888889,5.1,13.333333333333334,73.66666666666667,0.5839285714285715
3.888888888888889,5.1,13.333333333333334,79.11111111111111,0.5836309523809524
3.888888888888889,5.1,13.333333333333334,84.55555555555556,0.5836309523809524
3.888888888888889,5.1,13.333333333333334,90.0,0.5836309523809524
3.888888888888889,5.1,16.666666666666668,41.0,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,46.44444444444444,0.5360119047619049
3.888888888888889,5.1,16.666666666666668,51.888888888888886,0.5360119047619049
3.888888888888889,5.1,16.666666666666668,57.333333333333336,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,62.77777777777778,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,68.22222222222223,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,73.66666666666667,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,79.11111111111111,0.5363095238095238
3.888888888888889,5.1,16.666666666666668,84.55555555555556,0.5366071428571428
3.888888888888889,5.1,16.666666666666668,90.0,0.5366071428571428
3.888888888888889,5.1,20.0,41.0,0.5127976190476191
3.888888888888889,5.1,20.0,46.44444444444444,0.5127976190476191
3.888888888888889,5.1,20.0,51.888888888888886,0.513095238095238
3.888888888888889,5.1,20.0,57.333333333333336,0.513095238095238
3.888888888888889,5.1,20.0,62.77777777777778,0.513095238095238
3.888888888888889,5.1,20.0,68.22222222222223,0.513095238095238
3.888888888888889,5.1,20.0,73.66666666666667,0.513095238095238
3.888888888888889,5.1,20.0,79.11111111111111,0.513095238095238
3.888888888888889,5.1,20.0,84.55555555555556,0.5127976190476191
3.888888888888889,5.1,20.0,90.0,0.5127976190476191
3.888888888888889,5.1,23.333333333333336,41.0,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,46.44444444444444,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,51.888888888888886,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,57.333333333333336,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,62.77777777777778,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,68.22222222222223,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,73.66666666666667,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,79.11111111111111,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,84.55555555555556,0.5132440476190476
3.888888888888889,5.1,23.333333333333336,90.0,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,41.0,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,46.44444444444444,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,51.888888888888886,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,57.333333333333336,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,62.77777777777778,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,68.22222222222223,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,73.66666666666667,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,79.11111111111111,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,84.55555555555556,0.5132440476190476
3.888888888888889,5.1,26.666666666666668,90.0,0.5135416666666667
3.888888888888889,5.1,30.0,41.0,0.5132440476190476
3.888888888888889,5.1,30.0,46.44444444444444,0.5132440476190476
3.888888888888889,5.1,30.0,51.888888888888886,0.5132440476190476
3.888888888888889,5.1,30.0,57.333333333333336,0.5135416666666667
3.888888888888889,5.1,30.0,62.77777777777778,0.5135416666666667
3.888888888888889,5.1,30.0,68.22222222222223,0.5135416666666667
3.888888888888889,5.1,30.0,73.66666666666667,0.5135416666666667
3.888888888888889,5.1,30.0,79.11111111111111,0.5135416666666667
3.888888888888889,5.1,30.0,84.55555555555556,0.5135416666666667
3.888888888888889,5.1,30.0,90.0,0.5135416666666667
3.888888888888889,5.1,33.333333333333336,41.0,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,46.44444444444444,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,51.888888888888886,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,57.333333333333336,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,62.77777777777778,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,68.22222222222223,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,73.66666666666667,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,79.11111111111111,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,84.55555555555556,0.5184523809523809
3.888888888888889,5.1,33.333333333333336,90.0,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,41.0,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,46.44444444444444,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,51.888888888888886,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,57.333333333333336,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,62.77777777777778,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,68.22222222222223,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,73.66666666666667,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,79.11111111111111,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,84.55555555555556,0.5184523809523809
3.888888888888889,5.1,36.66666666666667,90.0,0.5184523809523809
3.888888888888889,5.1,40.0,41.0,0.5184523809523809
3.888888888888889,5.1,40.0,46.44444444444444,0.5184523809523809
3.888888888888889,5.1,40.0,51.888888888888886,0.5184523809523809
3.888888888888889,5.1,40.0,57.333333333333336,0.5184523809523809
3.888888888888889,5.1,40.0,62.77777777777778,0.5184523809523809
3.888888888888889,5.1,40.0,68.22222222222223,0.5184523809523809
3.888888888888889,5.1,40.0,73.66666666666667,0.5184523809523809
3.888888888888889,5.1,40.0,79.11111111111111,0.5184523809523809
3.888888888888889,5.1,40.0,84.55555555555556,0.5184523809523809
3.888888888888889,5.1,40.0,90.0,0.5184523809523809
3.888888888888889,5.311111111111111,10.0,41.0,0.6285714285714286
3.888888888888889,5.311111111111111,10.0,46.44444444444444,0.6270833333333333
3.888888888888889,5.311111111111111,10.0,51.888888888888886,0.6244047619047619
3.888888888888889,5.311111111111111,10.0,57.333333333333336,0.6232142857142857
3.888888888888889,5.311111111111111,10.0,62.77777777777778,0.6199404761904762
3.888888888888889,5.311111111111111,10.0,68.22222222222223,0.6181547619047618
3.888888888888889,5.311111111111111,10.0,73.66666666666667,0.6175595238095237
3.888888888888889,5.311111111111111,10.0,79.11111111111111,0.6163690476190475
3.888888888888889,5.311111111111111,10.0,84.55555555555556,0.6154761904761904
3.888888888888889,5.311111111111111,10.0,90.0,0.6151785714285714
3.888888888888889,5.311111111111111,13.333333333333334,41.0,0.5574404761904762
3.888888888888889,5.311111111111111,13.333333333333334,46.44444444444444,0.5571428571428572
3.888888888888889,5.311111111111111,13.333333333333334,51.888888888888886,0.5556547619047619
3.888888888888889,5.311111111111111,13.333333333333334,57.333333333333336,0.5544642857142857
3.888888888888889,5.311111111111111,13.333333333333334,62.77777777777778,0.5532738095238096
3.888888888888889,5.311111111111111,13.333333333333334,68.22222222222223,0.5523809523809524
3.888888888888889,5.311111111111111,13.333333333333334,73.66666666666667,0.5517857142857143
3.888888888888889,5.311111111111111,13.333333333333334,79.11111111111111,0.5514880952380953
3.888888888888889,5.311111111111111,13.333333333333334,84.55555555555556,0.55
3.888888888888889,5.311111111111111,13.333333333333334,90.0,0.5491071428571429
3.888888888888889,5.311111111111111,16.666666666666668,41.0,0.5053571428571428
3.888888888888889,5.311111111111111,16.666666666666668,46.44444444444444,0.5053571428571428
3.888888888888889,5.311111111111111,16.666666666666668,51.888888888888886,0.5047619047619047
3.888888888888889,5.311111111111111,16.666666666666668,57.333333333333336,0.5047619047619047
3.888888888888889,5.311111111111111,16.666666666666668,62.77777777777778,0.5041666666666667
3.888888888888889,5.311111111111111,16.666666666666668,68.22222222222223,0.5041666666666667
3.888888888888889,5.311111111111111,16.666666666666668,73.66666666666667,0.5041666666666667
3.888888888888889,5.311111111111111,16.666666666666668,79.11111111111111,0.5038690476190476
3.888888888888889,5.311111111111111,16.666666666666668,84.55555555555556,0.5035714285714286
3.888888888888889,5.311111111111111,16.666666666666668,90.0,0.5038690476190476
3.888888888888889,5.311111111111111,20.0,41.0,0.4842261904761905
3.888888888888889,5.311111111111111,20.0,46.44444444444444,0.48392857142857143
3.888888888888889,5.311111111111111,20.0,51.888888888888886,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,57.333333333333336,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,62.77777777777778,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,68.22222222222223,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,73.66666666666667,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,79.11111111111111,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,84.55555555555556,0.4836309523809524
3.888888888888889,5.311111111111111,20.0,90.0,0.48333333333333334
3.888888888888889,5.311111111111111,23.333333333333336,41.0,0.4837797619047619
3.888888888888889,5.311111111111111,23.333333333333336,46.44444444444444,0.4837797619047619
3.888888888888889,5.311111111111111,23.333333333333336,51.888888888888886,0.4837797619047619
3.888888888888889,5.311111111111111,23.333333333333336,57.333333333333336,0.4837797619047619
3.888888888888889,5.311111111111111,23.333333333333336,62.77777777777778,0.4837797619047619
3.888888888888889,5.311111111111111,23.333333333333336,68.22222222222223,0.48407738095238095
3.888888888888889,5.311111111111111,23.333333333333336,73.66666666666667,0.48407738095238095
3.888888888888889,5.311111111111111,23.333333333333336,79.11111111111111,0.48407738095238095
3.888888888888889,5.311111111111111,23.333333333333336,84.55555555555556,0.48407738095238095
3.888888888888889,5.311111111111111,23.333333333333336,90.0,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,41.0,0.4837797619047619
3.888888888888889,5.311111111111111,26.666666666666668,46.44444444444444,0.4837797619047619
3.888888888888889,5.311111111111111,26.666666666666668,51.888888888888886,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,57.333333333333336,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,62.77777777777778,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,68.22222222222223,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,73.66666666666667,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,79.11111111111111,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,84.55555555555556,0.48407738095238095
3.888888888888889,5.311111111111111,26.666666666666668,90.0,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,41.0,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,46.44444444444444,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,51.888888888888886,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,57.333333333333336,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,62.77777777777778,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,68.22222222222223,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,73.66666666666667,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,79.11111111111111,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,84.55555555555556,0.48407738095238095
3.888888888888889,5.311111111111111,30.0,90.0,0.48407738095238095
3.888888888888889,5.311111111111111,33.333333333333336,41.0,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,46.44444444444444,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,51.888888888888886,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,57.333333333333336,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,62.77777777777778,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,68.22222222222223,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,73.66666666666667,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,79.11111111111111,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,84.55555555555556,0.4889880952380952
3.888888888888889,5.311111111111111,33.333333333333336,90.0,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,41.0,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,46.44444444444444,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,51.888888888888886,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,57.333333333333336,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,62.77777777777778,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,68.22222222222223,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,73.66666666666667,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,79.11111111111111,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,84.55555555555556,0.4889880952380952
3.888888888888889,5.311111111111111,36.66666666666667,90.0,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,41.0,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,46.44444444444444,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,51.888888888888886,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,57.333333333333336,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,62.77777777777778,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,68.22222222222223,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,73.66666666666667,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,79.11111111111111,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,84.55555555555556,0.4889880952380952
3.888888888888889,5.311111111111111,40.0,90.0,0.4889880952380952
3.888888888888889,5.522222222222222,10.0,41.0,0.6117559523809524
3.888888888888889,5.522222222222222,10.0,46.44444444444444,0.6052083333333333
3.888888888888889,5.522222222222222,10.0,51.888888888888886,0.6037202380952381
3.888888888888889,5.522222222222222,10.0,57.333333333333336,0.6025297619047619
3.888888888888889,5.522222222222222,10.0,62.77777777777778,0.6004464285714286
3.888888888888889,5.522222222222222,10.0,68.22222222222223,0.5977678571428572
3.888888888888889,5.522222222222222,10.0,73.66666666666667,0.5953869047619048
3.888888888888889,5.522222222222222,10.0,79.11111111111111,0.596279761904762
3.888888888888889,5.522222222222222,10.0,84.55555555555556,0.5956845238095239
3.888888888888889,5.522222222222222,10.0,90.0,0.5953869047619048
3.888888888888889,5.522222222222222,13.333333333333334,41.0,0.5398809523809525
3.888888888888889,5.522222222222222,13.333333333333334,46.44444444444444,0.537797619047619
3.888888888888889,5.522222222222222,13.333333333333334,51.888888888888886,0.5377976190476191
3.888888888888889,5.522222222222222,13.333333333333334,57.333333333333336,0.537202380952381
3.888888888888889,5.522222222222222,13.333333333333334,62.77777777777778,0.5375000000000001
3.888888888888889,5.522222222222222,13.333333333333334,68.22222222222223,0.5360119047619047
3.888888888888889,5.522222222222222,13.333333333333334,73.66666666666667,0.5339285714285714
3.888888888888889,5.522222222222222,13.333333333333334,79.11111111111111,0.5330357142857144
3.888888888888889,5.522222222222222,13.333333333333334,84.55555555555556,0.5330357142857144
3.888888888888889,5.522222222222222,13.333333333333334,90.0,0.5333333333333333
3.888888888888889,5.522222222222222,16.666666666666668,41.0,0.4895833333333333
3.888888888888889,5.522222222222222,16.666666666666668,46.44444444444444,0.4889880952380952
3.888888888888889,5.522222222222222,16.666666666666668,51.888888888888886,0.48898809523809517
3.888888888888889,5.522222222222222,16.666666666666668,57.333333333333336,0.488095238095238
3.888888888888889,5.522222222222222,16.666666666666668,62.77777777777778,0.487797619047619
3.888888888888889,5.522222222222222,16.666666666666668,68.22222222222223,0.48749999999999993
3.888888888888889,5.522222222222222,16.666666666666668,73.66666666666667,0.48749999999999993
3.888888888888889,5.522222222222222,16.666666666666668,79.11111111111111,0.487797619047619
3.888888888888889,5.522222222222222,16.666666666666668,84.55555555555556,0.4872023809523809
3.888888888888889,5.522222222222222,16.666666666666668,90.0,0.48690476190476184
3.888888888888889,5.522222222222222,20.0,41.0,0.47023809523809523
3.888888888888889,5.522222222222222,20.0,46.44444444444444,0.46964285714285714
3.888888888888889,5.522222222222222,20.0,51.888888888888886,0.4699404761904762
3.888888888888889,5.522222222222222,20.0,57.333333333333336,0.46964285714285714
3.888888888888889,5.522222222222222,20.0,62.77777777777778,0.4699404761904762
3.888888888888889,5.522222222222222,20.0,68.22222222222223,0.4699404761904762
3.888888888888889,5.522222222222222,20.0,73.66666666666667,0.4699404761904762
3.888888888888889,5.522222222222222,20.0,79.11111111111111,0.4699404761904762
3.888888888888889,5.522222222222222,20.0,84.55555555555556,0.47023809523809523
3.888888888888889,5.522222222222222,20.0,90.0,0.47023809523809523
3.888888888888889,5.522222222222222,23.333333333333336,41.0,0.4703869047619048
3.888888888888889,5.522222222222222,23.333333333333336,46.44444444444444,0.4703869047619048
3.888888888888889,5.522222222222222,23.333333333333336,51.888888888888886,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,57.333333333333336,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,62.77777777777778,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,68.22222222222223,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,73.66666666666667,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,79.11111111111111,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,84.55555555555556,0.47068452380952386
3.888888888888889,5.522222222222222,23.333333333333336,90.0,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,41.0,0.4703869047619048
3.888888888888889,5.522222222222222,26.666666666666668,46.44444444444444,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,51.888888888888886,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,57.333333333333336,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,62.77777777777778,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,68.22222222222223,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,73.66666666666667,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,79.11111111111111,0.47068452380952386
3.888888888888889,5.522222222222222,26.666666666666668,84.55555555555556,0.4709821428571429
3.888888888888889,5.522222222222222,26.666666666666668,90.0,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,41.0,0.47068452380952386
3.888888888888889,5.522222222222222,30.0,46.44444444444444,0.47068452380952386
3.888888888888889,5.522222222222222,30.0,51.888888888888886,0.47068452380952386
3.888888888888889,5.522222222222222,30.0,57.333333333333336,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,62.77777777777778,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,68.22222222222223,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,73.66666666666667,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,79.11111111111111,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,84.55555555555556,0.4709821428571429
3.888888888888889,5.522222222222222,30.0,90.0,0.4709821428571429
3.888888888888889,5.522222222222222,33.333333333333336,41.0,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,46.44444444444444,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,51.888888888888886,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,57.333333333333336,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,62.77777777777778,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,68.22222222222223,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,73.66666666666667,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,79.11111111111111,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,84.55555555555556,0.47589285714285723
3.888888888888889,5.522222222222222,33.333333333333336,90.0,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,41.0,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,46.44444444444444,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,51.888888888888886,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,57.333333333333336,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,62.77777777777778,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,68.22222222222223,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,73.66666666666667,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,79.11111111111111,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,84.55555555555556,0.47589285714285723
3.888888888888889,5.522222222222222,36.66666666666667,90.0,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,41.0,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,46.44444444444444,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,51.888888888888886,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,57.333333333333336,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,62.77777777777778,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,68.22222222222223,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,73.66666666666667,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,79.11111111111111,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,84.55555555555556,0.47589285714285723
3.888888888888889,5.522222222222222,40.0,90.0,0.47589285714285723
3.888888888888889,5.733333333333333,10.0,41.0,0.5452380952380953
3.888888888888889,5.733333333333333,10.0,46.44444444444444,0.5386904761904763
3.888888888888889,5.733333333333333,10.0,51.888888888888886,0.53125
3.888888888888889,5.733333333333333,10.0,57.333333333333336,0.5229166666666667
3.888888888888889,5.733333333333333,10.0,62.77777777777778,0.5136904761904763
3.888888888888889,5.733333333333333,10.0,68.22222222222223,0.5068452380952382
3.888888888888889,5.733333333333333,10.0,73.66666666666667,0.49970238095238095
3.888888888888889,5.733333333333333,10.0,79.11111111111111,0.4961309523809524
3.888888888888889,5.733333333333333,10.0,84.55555555555556,0.4922619047619048
3.888888888888889,5.733333333333333,10.0,90.0,0.49017857142857146
3.888888888888889,5.733333333333333,13.333333333333334,41.0,0.46770833333333334
3.888888888888889,5.733333333333333,13.333333333333334,46.44444444444444,0.4632440476190477
3.888888888888889,5.733333333333333,13.333333333333334,51.888888888888886,0.45699404761904766
3.888888888888889,5.733333333333333,13.333333333333334,57.333333333333336,0.4513392857142857
3.888888888888889,5.733333333333333,13.333333333333334,62.77777777777778,0.4474702380952381
3.888888888888889,5.733333333333333,13.333333333333334,68.22222222222223,0.44449404761904765
3.888888888888889,5.733333333333333,13.333333333333334,73.66666666666667,0.4436011904761905
3.888888888888889,5.733333333333333,13.333333333333334,79.11111111111111,0.4421130952380953
3.888888888888889,5.733333333333333,13.333333333333334,84.55555555555556,0.43883928571428577
3.888888888888889,5.733333333333333,13.333333333333334,90.0,0.43675595238095244
3.888888888888889,5.733333333333333,16.666666666666668,41.0,0.40208333333333335
3.888888888888889,5.733333333333333,16.666666666666668,46.44444444444444,0.4005952380952381
3.888888888888889,5.733333333333333,16.666666666666668,51.888888888888886,0.40119047619047615
3.888888888888889,5.733333333333333,16.666666666666668,57.333333333333336,0.400297619047619
3.888888888888889,5.733333333333333,16.666666666666668,62.77777777777778,0.3988095238095238
3.888888888888889,5.733333333333333,16.666666666666668,68.22222222222223,0.39851190476190473
3.888888888888889,5.733333333333333,16.666666666666668,73.66666666666667,0.39732142857142855
3.888888888888889,5.733333333333333,16.666666666666668,79.11111111111111,0.39613095238095236
3.888888888888889,5.733333333333333,16.666666666666668,84.55555555555556,0.3958333333333333
3.888888888888889,5.733333333333333,16.666666666666668,90.0,0.3952380952380953
3.888888888888889,5.733333333333333,20.0,41.0,0.38958333333333334
3.888888888888889,5.733333333333333,20.0,46.44444444444444,0.38898809523809524
3.888888888888889,5.733333333333333,20.0,51.888888888888886,0.38809523809523805
3.888888888888889,5.733333333333333,20.0,57.333333333333336,0.3872023809523809
3.888888888888889,5.733333333333333,20.0,62.77777777777778,0.38690476190476186
3.888888888888889,5.733333333333333,20.0,68.22222222222223,0.38690476190476186
3.888888888888889,5.733333333333333,20.0,73.66666666666667,0.3866071428571428
3.888888888888889,5.733333333333333,20.0,79.11111111111111,0.3866071428571428
3.888888888888889,5.733333333333333,20.0,84.55555555555556,0.38630952380952377
3.888888888888889,5.733333333333333,20.0,90.0,0.38630952380952377
3.888888888888889,5.733333333333333,23.333333333333336,41.0,0.3869047619047619
3.888888888888889,5.733333333333333,23.333333333333336,46.44444444444444,0.38720238095238096
3.888888888888889,5.733333333333333,23.333333333333336,51.888888888888886,0.38720238095238096
3.888888888888889,5.733333333333333,23.333333333333336,57.333333333333336,0.38720238095238096
3.888888888888889,5.733333333333333,23.333333333333336,62.77777777777778,0.38720238095238096
3.888888888888889,5.733333333333333,23.333333333333336,68.22222222222223,0.3875
3.888888888888889,5.733333333333333,23.333333333333336,73.66666666666667,0.3875
3.888888888888889,5.733333333333333,23.333333333333336,79.11111111111111,0.3875
3.888888888888889,5.733333333333333,23.333333333333336,84.55555555555556,0.3875
3.888888888888889,5.733333333333333,23.333333333333336,90.0,0.3875
3.888888888888889,5.733333333333333,26.666666666666668,41.0,0.38720238095238096
3.888888888888889,5.733333333333333,26.666666666666668,46.44444444444444,0.38720238095238096
3.888888888888889,5.733333333333333,26.666666666666668,51.888888888888886,0.38720238095238096
3.888888888888889,5.733333333333333,26.666666666666668,57.333333333333336,0.3875
3.888888888888889,5.733333333333333,26.666666666666668,62.77777777777778,0.3875
3.888888888888889,5.733333333333333,26.666666666666668,68.22222222222223,0.3875
3.888888888888889,5.733333333333333,26.666666666666668,73.66666666666667,0.38779761904761906
3.888888888888889,5.733333333333333,26.666666666666668,79.11111111111111,0.38779761904761906
3.888888888888889,5.733333333333333,26.666666666666668,84.55555555555556,0.38779761904761906
3.888888888888889,5.733333333333333,26.666666666666668,90.0,0.38779761904761906
